rb,Year,Date
p107,2033,2033-08-29
p107,2033,2033-08-30
p107,2035,2035-07-12
p107,2035,2035-07-13
p107,2035,2035-07-14
p107,2035,2035-08-01
p107,2035,2035-08-03
p107,2035,2035-08-12
p107,2035,2035-08-13
p107,2035,2035-08-14
p107,2035,2035-08-15
p107,2035,2035-08-16
p107,2035,2035-08-17
p107,2035,2035-08-18
p107,2035,2035-08-19
p107,2035,2035-08-31
p107,2036,2036-08-07
p107,2036,2036-08-20
p107,2036,2036-08-21
p107,2037,2037-07-26
p107,2037,2037-07-27
p107,2037,2037-08-16
p107,2038,2038-06-25
p107,2038,2038-06-26
p107,2038,2038-06-28
p107,2038,2038-07-19
p107,2038,2038-07-20
p107,2038,2038-07-21
p107,2038,2038-08-24
p107,2038,2038-08-25
p107,2038,2038-09-04
p107,2038,2038-09-05
p107,2038,2038-09-06
p107,2038,2038-09-07
p107,2038,2038-09-13
p107,2038,2038-09-14
p107,2038,2038-09-20
p107,2038,2038-09-26
p107,2038,2038-09-27
p107,2039,2039-07-04
p107,2039,2039-07-06
p107,2039,2039-07-09
p107,2039,2039-07-20
p107,2039,2039-07-21
p107,2039,2039-07-22
p107,2039,2039-07-24
p107,2039,2039-07-25
p107,2039,2039-07-26
p107,2039,2039-07-28
p107,2039,2039-07-29
p107,2039,2039-07-30
p107,2039,2039-07-31
p107,2039,2039-08-13
p107,2039,2039-08-17
p107,2039,2039-08-28
p107,2039,2039-09-02
p107,2039,2039-09-03
p107,2039,2039-09-04
p107,2039,2039-09-05
p107,2039,2039-09-06
p107,2039,2039-09-08
p107,2040,2040-08-07
p107,2040,2040-08-09
p107,2040,2040-08-15
p107,2040,2040-08-17
p107,2040,2040-08-23
p107,2040,2040-08-27
p107,2040,2040-08-29
p107,2040,2040-08-30
p107,2040,2040-08-31
p107,2040,2040-09-01
p107,2040,2040-09-02
p107,2040,2040-09-03
p107,2040,2040-09-04
p107,2040,2040-09-11
p107,2041,2041-06-14
p107,2041,2041-07-08
p107,2041,2041-07-09
p107,2041,2041-07-10
p107,2041,2041-07-22
p107,2041,2041-07-23
p107,2041,2041-07-31
p107,2041,2041-08-01
p107,2041,2041-08-03
p107,2041,2041-08-06
p107,2041,2041-08-07
p107,2041,2041-08-08
p107,2041,2041-08-22
p107,2041,2041-08-26
p107,2041,2041-08-30
p107,2041,2041-09-04
p107,2041,2041-09-06
p107,2041,2041-09-08
p107,2042,2042-07-01
p107,2042,2042-07-04
p107,2042,2042-07-21
p107,2042,2042-07-22
p107,2042,2042-08-01
p107,2042,2042-08-02
p107,2042,2042-08-03
p107,2042,2042-08-04
p107,2042,2042-08-05
p107,2042,2042-08-21
p107,2042,2042-08-22
p107,2042,2042-09-02
p107,2042,2042-09-03
p107,2042,2042-09-07
p107,2042,2042-09-08
p107,2042,2042-09-09
p107,2042,2042-09-10
p107,2043,2043-08-16
p107,2043,2043-08-21
p107,2043,2043-08-22
p107,2043,2043-08-25
p107,2043,2043-08-26
p107,2043,2043-08-27
p107,2043,2043-08-28
p107,2044,2044-07-22
p107,2044,2044-08-27
p107,2044,2044-08-28
p107,2045,2045-06-24
p107,2045,2045-06-25
p107,2045,2045-06-26
p107,2045,2045-06-30
p107,2045,2045-07-04
p107,2045,2045-07-10
p107,2045,2045-07-21
p107,2045,2045-07-24
p107,2045,2045-07-25
p107,2045,2045-07-26
p107,2045,2045-08-02
p107,2045,2045-08-03
p107,2045,2045-08-04
p107,2045,2045-08-09
p107,2045,2045-08-10
p107,2045,2045-08-11
p107,2045,2045-08-12
p107,2045,2045-08-13
p107,2045,2045-08-19
p107,2045,2045-08-20
p107,2045,2045-08-21
p107,2045,2045-08-25
p107,2045,2045-08-28
p107,2045,2045-09-22
p107,2046,2046-06-22
p107,2046,2046-07-02
p107,2046,2046-07-16
p107,2046,2046-07-17
p107,2046,2046-07-18
p107,2046,2046-07-19
p107,2046,2046-07-26
p107,2046,2046-07-30
p107,2046,2046-07-31
p107,2046,2046-08-01
p107,2046,2046-08-02
p107,2046,2046-08-03
p107,2046,2046-08-06
p107,2046,2046-08-07
p107,2046,2046-08-14
p107,2046,2046-08-19
p107,2046,2046-08-25
p107,2047,2047-07-09
p107,2047,2047-08-01
p107,2047,2047-08-02
p107,2047,2047-08-03
p107,2047,2047-08-04
p107,2047,2047-08-06
p107,2047,2047-08-07
p107,2047,2047-08-08
p107,2047,2047-08-09
p107,2047,2047-08-10
p107,2047,2047-08-11
p107,2047,2047-08-12
p107,2047,2047-08-13
p107,2047,2047-08-14
p107,2047,2047-08-15
p107,2047,2047-08-16
p107,2047,2047-08-17
p107,2047,2047-08-20
p107,2047,2047-08-21
p107,2047,2047-08-22
p107,2047,2047-08-23
p107,2047,2047-08-24
p107,2047,2047-08-28
p107,2047,2047-08-29
p107,2047,2047-09-02
p107,2047,2047-09-03
p107,2047,2047-09-04
p107,2047,2047-09-05
p107,2047,2047-09-23
p107,2047,2047-09-24
p107,2047,2047-10-07
p107,2047,2047-10-08
p107,2048,2048-07-21
p107,2048,2048-08-01
p107,2048,2048-08-04
p107,2048,2048-08-29
p107,2048,2048-08-31
p107,2048,2048-09-01
p107,2048,2048-09-02
p107,2048,2048-09-03
p107,2048,2048-09-13
p107,2049,2049-06-24
p107,2049,2049-08-16
p107,2050,2050-06-21
p107,2050,2050-06-22
p107,2050,2050-06-23
p107,2050,2050-06-26
p107,2050,2050-07-07
p107,2050,2050-07-15
p107,2050,2050-07-16
p107,2050,2050-07-19
p107,2050,2050-07-21
p107,2050,2050-07-23
p107,2050,2050-07-24
p107,2050,2050-07-25
p107,2050,2050-07-28
p107,2050,2050-08-03
p107,2050,2050-08-04
p107,2050,2050-08-05
p107,2050,2050-08-09
p107,2050,2050-08-10
p107,2050,2050-08-11
p107,2050,2050-08-12
p107,2050,2050-08-13
p107,2050,2050-08-14
p107,2050,2050-08-15
p107,2050,2050-08-20
p107,2050,2050-08-28
p107,2050,2050-08-29
p107,2050,2050-08-30
p107,2050,2050-08-31
p107,2050,2050-09-01
p107,2050,2050-09-07
p107,2050,2050-09-15
p107,2050,2050-09-16
p107,2050,2050-09-21
p107,2050,2050-09-22
p107,2050,2050-09-23
p107,2051,2051-06-07
p107,2051,2051-06-08
p107,2051,2051-07-03
p107,2051,2051-07-10
p107,2051,2051-07-12
p107,2051,2051-07-18
p107,2051,2051-07-19
p107,2051,2051-07-20
p107,2051,2051-07-21
p107,2051,2051-07-22
p107,2051,2051-07-25
p107,2051,2051-07-26
p107,2051,2051-07-27
p107,2051,2051-07-28
p107,2051,2051-07-29
p107,2051,2051-07-31
p107,2051,2051-08-01
p107,2051,2051-08-02
p107,2051,2051-08-03
p107,2051,2051-08-07
p107,2051,2051-08-08
p107,2051,2051-08-18
p107,2051,2051-08-21
p107,2051,2051-08-24
p107,2051,2051-08-25
p107,2051,2051-08-31
p107,2051,2051-09-01
p107,2051,2051-09-02
p107,2051,2051-09-03
p107,2051,2051-09-04
p107,2051,2051-09-13
p107,2052,2052-06-24
p107,2052,2052-06-28
p107,2052,2052-06-29
p107,2052,2052-06-30
p107,2052,2052-07-01
p107,2052,2052-07-02
p107,2052,2052-07-03
p107,2052,2052-07-04
p107,2052,2052-07-05
p107,2052,2052-07-06
p107,2052,2052-07-07
p107,2052,2052-07-08
p107,2052,2052-07-11
p107,2052,2052-07-16
p107,2052,2052-07-17
p107,2052,2052-07-18
p107,2052,2052-07-19
p107,2052,2052-07-20
p107,2052,2052-07-22
p107,2052,2052-07-23
p107,2052,2052-07-24
p107,2052,2052-07-25
p107,2052,2052-07-26
p107,2052,2052-07-27
p107,2052,2052-07-30
p107,2052,2052-07-31
p107,2052,2052-08-01
p107,2052,2052-08-02
p107,2052,2052-08-03
p107,2052,2052-08-04
p107,2052,2052-08-05
p107,2052,2052-08-06
p107,2052,2052-08-07
p107,2052,2052-08-08
p107,2052,2052-08-09
p107,2052,2052-08-16
p107,2052,2052-08-23
p107,2052,2052-08-24
p107,2052,2052-08-25
p107,2052,2052-08-27
p107,2052,2052-08-29
p107,2052,2052-08-30
p107,2052,2052-09-04
p107,2052,2052-09-06
p107,2052,2052-09-07
p107,2053,2053-07-16
p107,2053,2053-07-18
p107,2053,2053-08-28
p107,2053,2053-08-30
p107,2053,2053-08-31
p107,2053,2053-09-09
p107,2053,2053-09-10
p107,2053,2053-09-11
p107,2054,2054-07-27
p107,2054,2054-08-20
p107,2054,2054-08-24
p107,2054,2054-08-25
p107,2054,2054-08-26
p107,2054,2054-08-27
p107,2054,2054-08-28
p107,2054,2054-08-29
p107,2054,2054-09-05
p107,2055,2055-07-14
p107,2055,2055-07-18
p107,2055,2055-07-29
p107,2055,2055-09-05
p107,2055,2055-09-06
p107,2055,2055-09-07
p107,2056,2056-06-15
p107,2056,2056-06-23
p107,2056,2056-06-26
p107,2056,2056-07-18
p107,2056,2056-07-21
p107,2056,2056-07-22
p107,2056,2056-07-23
p107,2056,2056-07-24
p107,2056,2056-07-25
p107,2056,2056-08-12
p107,2056,2056-09-05
p107,2056,2056-09-06
p107,2056,2056-09-07
p107,2056,2056-09-16
p107,2057,2057-07-20
p107,2057,2057-07-21
p107,2057,2057-07-22
p107,2057,2057-09-20
p107,2057,2057-09-21
p107,2057,2057-09-22
p107,2057,2057-09-23
p107,2057,2057-09-24
p107,2057,2057-09-25
p107,2057,2057-09-26
p107,2058,2058-06-16
p107,2058,2058-06-17
p107,2058,2058-06-18
p107,2058,2058-06-19
p107,2058,2058-06-30
p107,2058,2058-07-01
p107,2058,2058-07-02
p107,2058,2058-07-04
p107,2058,2058-07-05
p107,2058,2058-07-09
p107,2058,2058-07-10
p107,2058,2058-07-14
p107,2058,2058-08-04
p107,2058,2058-08-05
p107,2058,2058-08-06
p107,2058,2058-08-25
p107,2058,2058-08-26
p107,2058,2058-08-27
p107,2058,2058-08-28
p107,2058,2058-08-31
p107,2058,2058-09-02
p107,2058,2058-09-03
p107,2058,2058-09-04
p107,2058,2058-09-05
p107,2058,2058-09-06
p107,2058,2058-09-14
p107,2058,2058-09-15
p107,2058,2058-09-18
p107,2058,2058-09-19
p107,2058,2058-09-20
p107,2059,2059-07-02
p107,2059,2059-08-19
p107,2059,2059-08-20
p107,2059,2059-08-21
p107,2059,2059-09-10
p107,2059,2059-09-11
p107,2059,2059-09-12
p107,2059,2059-09-13
p107,2059,2059-09-16
p107,2059,2059-09-29
p107,2059,2059-09-30
p107,2059,2059-10-01
p107,2060,2060-06-07
p107,2060,2060-06-14
p107,2060,2060-06-26
p107,2060,2060-06-27
p107,2060,2060-06-28
p107,2060,2060-06-29
p107,2060,2060-07-01
p107,2060,2060-07-02
p107,2060,2060-07-03
p107,2060,2060-07-04
p107,2060,2060-07-05
p107,2060,2060-07-06
p107,2060,2060-07-07
p107,2060,2060-07-08
p107,2060,2060-07-09
p107,2060,2060-07-10
p107,2060,2060-07-11
p107,2060,2060-07-12
p107,2060,2060-07-13
p107,2060,2060-07-14
p107,2060,2060-07-15
p107,2060,2060-07-16
p107,2060,2060-07-17
p107,2060,2060-07-18
p107,2060,2060-07-19
p107,2060,2060-07-20
p107,2060,2060-07-21
p107,2060,2060-07-25
p107,2060,2060-07-26
p107,2060,2060-07-29
p107,2060,2060-07-30
p107,2060,2060-07-31
p107,2060,2060-08-01
p107,2060,2060-08-02
p107,2060,2060-08-03
p107,2060,2060-08-04
p107,2060,2060-08-05
p107,2060,2060-08-06
p107,2060,2060-08-07
p107,2060,2060-08-08
p107,2060,2060-08-09
p107,2060,2060-08-10
p107,2060,2060-08-11
p107,2060,2060-08-12
p107,2060,2060-08-13
p107,2060,2060-08-14
p107,2060,2060-08-17
p107,2060,2060-08-18
p107,2060,2060-08-19
p107,2060,2060-08-20
p107,2060,2060-08-21
p107,2060,2060-08-22
p107,2060,2060-08-23
p107,2060,2060-08-24
p107,2060,2060-08-25
p107,2060,2060-08-26
p107,2060,2060-08-27
p107,2060,2060-08-28
p107,2060,2060-08-29
p107,2060,2060-08-31
p107,2060,2060-09-01
p107,2060,2060-09-02
p107,2060,2060-09-03
p107,2060,2060-09-04
p107,2060,2060-09-05
p107,2060,2060-09-06
p107,2060,2060-09-07
p107,2060,2060-09-08
p107,2060,2060-09-09
p107,2060,2060-09-13
p107,2060,2060-09-14
p107,2060,2060-09-19
p107,2060,2060-09-20
p107,2060,2060-09-21
p107,2060,2060-09-22
p107,2060,2060-10-10
p107,2061,2061-06-24
p107,2061,2061-06-29
p107,2061,2061-07-07
p107,2061,2061-07-08
p107,2061,2061-07-09
p107,2061,2061-07-10
p107,2061,2061-07-12
p107,2061,2061-07-13
p107,2061,2061-07-14
p107,2061,2061-07-15
p107,2061,2061-07-17
p107,2061,2061-07-18
p107,2061,2061-07-20
p107,2061,2061-07-24
p107,2061,2061-07-26
p107,2061,2061-07-28
p107,2061,2061-08-02
p107,2061,2061-08-03
p107,2061,2061-08-04
p107,2061,2061-08-05
p107,2061,2061-08-06
p107,2061,2061-08-10
p107,2061,2061-08-13
p107,2061,2061-08-15
p107,2061,2061-08-19
p107,2061,2061-08-23
p107,2061,2061-08-24
p107,2061,2061-08-25
p107,2061,2061-08-26
p107,2061,2061-08-28
p107,2061,2061-08-29
p107,2061,2061-08-30
p107,2061,2061-08-31
p107,2061,2061-09-12
p107,2061,2061-09-13
p107,2061,2061-09-26
p107,2061,2061-09-30
p107,2061,2061-10-05
p107,2062,2062-07-04
p107,2062,2062-07-05
p107,2062,2062-07-06
p107,2062,2062-07-07
p107,2062,2062-07-09
p107,2062,2062-07-10
p107,2062,2062-07-15
p107,2062,2062-07-16
p107,2062,2062-07-17
p107,2062,2062-07-18
p107,2062,2062-07-19
p107,2062,2062-07-20
p107,2062,2062-07-21
p107,2062,2062-07-22
p107,2062,2062-07-23
p107,2062,2062-07-24
p107,2062,2062-07-25
p107,2062,2062-07-26
p107,2062,2062-07-27
p107,2062,2062-07-28
p107,2062,2062-07-29
p107,2062,2062-07-30
p107,2062,2062-07-31
p107,2062,2062-08-01
p107,2062,2062-08-02
p107,2062,2062-08-03
p107,2062,2062-08-04
p107,2062,2062-08-05
p107,2062,2062-08-06
p107,2062,2062-08-07
p107,2062,2062-08-08
p107,2062,2062-08-14
p107,2062,2062-08-15
p107,2062,2062-08-16
p107,2062,2062-08-17
p107,2062,2062-08-18
p107,2062,2062-08-19
p107,2062,2062-08-23
p107,2062,2062-08-24
p107,2062,2062-08-25
p107,2062,2062-08-31
p107,2062,2062-09-01
p107,2062,2062-09-02
p107,2062,2062-09-05
p107,2062,2062-09-08
p107,2062,2062-09-09
p107,2062,2062-09-10
p107,2062,2062-09-11
p107,2062,2062-09-12
p107,2062,2062-09-14
p107,2062,2062-09-15
p107,2062,2062-09-17
p107,2062,2062-10-02
p107,2062,2062-10-05
p107,2062,2062-10-06
p107,2063,2063-06-24
p107,2063,2063-06-25
p107,2063,2063-06-26
p107,2063,2063-07-01
p107,2063,2063-07-02
p107,2063,2063-07-12
p107,2063,2063-07-13
p107,2063,2063-07-14
p107,2063,2063-07-16
p107,2063,2063-07-17
p107,2063,2063-07-18
p107,2063,2063-07-19
p107,2063,2063-07-20
p107,2063,2063-07-21
p107,2063,2063-07-22
p107,2063,2063-07-23
p107,2063,2063-07-24
p107,2063,2063-07-28
p107,2063,2063-07-29
p107,2063,2063-07-30
p107,2063,2063-07-31
p107,2063,2063-08-01
p107,2063,2063-08-03
p107,2063,2063-08-05
p107,2063,2063-08-06
p107,2063,2063-08-07
p107,2063,2063-08-08
p107,2063,2063-08-09
p107,2063,2063-08-10
p107,2063,2063-08-11
p107,2063,2063-08-15
p107,2063,2063-08-16
p107,2063,2063-08-18
p107,2063,2063-08-19
p107,2063,2063-08-20
p107,2063,2063-08-21
p107,2063,2063-08-22
p107,2063,2063-08-23
p107,2063,2063-08-24
p107,2063,2063-08-25
p107,2063,2063-08-26
p107,2063,2063-08-27
p107,2063,2063-08-28
p107,2063,2063-08-29
p107,2063,2063-08-30
p107,2063,2063-08-31
p107,2063,2063-09-01
p107,2063,2063-09-02
p107,2063,2063-09-03
p107,2063,2063-09-04
p107,2063,2063-09-06
p107,2063,2063-09-07
p107,2063,2063-09-08
p107,2063,2063-09-09
p107,2063,2063-09-10
p107,2063,2063-09-11
p107,2063,2063-09-18
p107,2063,2063-09-19
p107,2063,2063-09-20
p107,2064,2064-06-12
p107,2064,2064-06-13
p107,2064,2064-06-17
p107,2064,2064-06-18
p107,2064,2064-06-19
p107,2064,2064-07-09
p107,2064,2064-07-10
p107,2064,2064-07-13
p107,2064,2064-07-14
p107,2064,2064-07-23
p107,2064,2064-07-24
p107,2064,2064-08-06
p107,2064,2064-08-07
p107,2064,2064-08-08
p107,2064,2064-08-09
p107,2064,2064-08-10
p107,2064,2064-08-11
p107,2064,2064-08-12
p107,2064,2064-08-13
p107,2064,2064-08-14
p107,2064,2064-08-15
p107,2064,2064-08-16
p107,2064,2064-08-17
p107,2064,2064-08-18
p107,2064,2064-08-21
p107,2064,2064-08-26
p107,2064,2064-08-27
p107,2064,2064-08-28
p107,2064,2064-08-29
p107,2064,2064-08-30
p107,2064,2064-08-31
p107,2064,2064-09-01
p107,2064,2064-09-02
p107,2064,2064-09-10
p107,2064,2064-09-11
p107,2064,2064-09-12
p107,2064,2064-09-13
p107,2064,2064-09-20
p107,2064,2064-09-21
p107,2064,2064-09-22
p107,2064,2064-09-25
p107,2065,2065-06-09
p107,2065,2065-07-08
p107,2065,2065-07-12
p107,2065,2065-07-13
p107,2065,2065-07-14
p107,2065,2065-07-19
p107,2065,2065-07-20
p107,2065,2065-07-21
p107,2065,2065-07-22
p107,2065,2065-07-24
p107,2065,2065-07-25
p107,2065,2065-07-29
p107,2065,2065-07-30
p107,2065,2065-08-06
p107,2065,2065-08-08
p107,2065,2065-08-09
p107,2065,2065-08-10
p107,2065,2065-08-11
p107,2065,2065-08-12
p107,2065,2065-08-13
p107,2065,2065-08-14
p107,2065,2065-08-15
p107,2065,2065-08-17
p107,2065,2065-08-18
p107,2065,2065-08-19
p107,2065,2065-08-29
p107,2065,2065-08-30
p107,2065,2065-09-01
p107,2065,2065-09-02
p107,2065,2065-09-03
p107,2065,2065-09-04
p107,2065,2065-09-05
p107,2065,2065-09-07
p107,2065,2065-09-08
p107,2065,2065-09-09
p107,2065,2065-09-10
p107,2065,2065-09-18
p107,2065,2065-09-19
p107,2065,2065-09-21
p107,2065,2065-09-22
p107,2065,2065-10-13
p107,2066,2066-06-16
p107,2066,2066-06-20
p107,2066,2066-06-21
p107,2066,2066-06-22
p107,2066,2066-06-27
p107,2066,2066-06-28
p107,2066,2066-06-29
p107,2066,2066-07-05
p107,2066,2066-07-06
p107,2066,2066-07-07
p107,2066,2066-07-08
p107,2066,2066-07-09
p107,2066,2066-07-11
p107,2066,2066-07-12
p107,2066,2066-07-13
p107,2066,2066-07-15
p107,2066,2066-07-16
p107,2066,2066-07-17
p107,2066,2066-07-18
p107,2066,2066-07-19
p107,2066,2066-07-20
p107,2066,2066-07-21
p107,2066,2066-07-22
p107,2066,2066-07-23
p107,2066,2066-07-24
p107,2066,2066-07-25
p107,2066,2066-07-26
p107,2066,2066-07-27
p107,2066,2066-07-28
p107,2066,2066-07-29
p107,2066,2066-07-30
p107,2066,2066-07-31
p107,2066,2066-08-01
p107,2066,2066-08-05
p107,2066,2066-08-07
p107,2066,2066-08-08
p107,2066,2066-08-09
p107,2066,2066-08-14
p107,2066,2066-08-15
p107,2066,2066-08-17
p107,2066,2066-08-18
p107,2066,2066-08-19
p107,2066,2066-08-20
p107,2066,2066-08-21
p107,2066,2066-08-22
p107,2066,2066-08-23
p107,2066,2066-08-24
p107,2066,2066-08-25
p107,2066,2066-08-26
p107,2066,2066-08-27
p107,2066,2066-09-02
p107,2066,2066-09-03
p107,2066,2066-09-04
p107,2066,2066-09-05
p107,2066,2066-09-10
p107,2066,2066-09-11
p107,2066,2066-09-14
p107,2066,2066-09-15
p107,2066,2066-09-19
p107,2066,2066-09-20
p107,2066,2066-09-21
p107,2066,2066-09-22
p107,2066,2066-09-25
p107,2066,2066-09-26
p107,2066,2066-09-27
p107,2066,2066-09-28
p107,2066,2066-09-29
p107,2066,2066-09-30
p107,2066,2066-10-04
p107,2067,2067-05-27
p107,2067,2067-05-28
p107,2067,2067-05-29
p107,2067,2067-06-07
p107,2067,2067-06-08
p107,2067,2067-06-13
p107,2067,2067-06-14
p107,2067,2067-06-15
p107,2067,2067-06-16
p107,2067,2067-06-17
p107,2067,2067-06-18
p107,2067,2067-06-21
p107,2067,2067-06-22
p107,2067,2067-06-23
p107,2067,2067-06-24
p107,2067,2067-06-25
p107,2067,2067-06-26
p107,2067,2067-06-29
p107,2067,2067-06-30
p107,2067,2067-07-03
p107,2067,2067-07-04
p107,2067,2067-07-05
p107,2067,2067-07-06
p107,2067,2067-07-07
p107,2067,2067-07-08
p107,2067,2067-07-09
p107,2067,2067-07-10
p107,2067,2067-07-11
p107,2067,2067-07-12
p107,2067,2067-07-13
p107,2067,2067-07-17
p107,2067,2067-07-18
p107,2067,2067-07-19
p107,2067,2067-07-20
p107,2067,2067-07-21
p107,2067,2067-07-22
p107,2067,2067-07-23
p107,2067,2067-07-24
p107,2067,2067-07-25
p107,2067,2067-07-26
p107,2067,2067-07-27
p107,2067,2067-07-28
p107,2067,2067-07-29
p107,2067,2067-07-30
p107,2067,2067-07-31
p107,2067,2067-08-01
p107,2067,2067-08-02
p107,2067,2067-08-03
p107,2067,2067-08-04
p107,2067,2067-08-05
p107,2067,2067-08-06
p107,2067,2067-08-07
p107,2067,2067-08-08
p107,2067,2067-08-09
p107,2067,2067-08-10
p107,2067,2067-08-11
p107,2067,2067-08-12
p107,2067,2067-08-13
p107,2067,2067-08-14
p107,2067,2067-08-15
p107,2067,2067-08-16
p107,2067,2067-08-17
p107,2067,2067-08-18
p107,2067,2067-08-19
p107,2067,2067-08-20
p107,2067,2067-08-21
p107,2067,2067-08-22
p107,2067,2067-08-23
p107,2067,2067-08-26
p107,2067,2067-08-27
p107,2067,2067-08-30
p107,2067,2067-09-02
p107,2067,2067-09-04
p107,2067,2067-09-05
p107,2067,2067-09-06
p107,2067,2067-09-07
p107,2067,2067-09-09
p107,2067,2067-09-10
p107,2067,2067-09-11
p107,2067,2067-09-12
p107,2067,2067-09-13
p107,2067,2067-09-14
p107,2067,2067-09-17
p107,2067,2067-09-27
p107,2067,2067-09-28
p107,2068,2068-05-31
p107,2068,2068-06-01
p107,2068,2068-06-07
p107,2068,2068-06-08
p107,2068,2068-06-13
p107,2068,2068-06-14
p107,2068,2068-06-15
p107,2068,2068-06-16
p107,2068,2068-06-18
p107,2068,2068-06-19
p107,2068,2068-06-20
p107,2068,2068-06-21
p107,2068,2068-06-22
p107,2068,2068-06-23
p107,2068,2068-06-24
p107,2068,2068-06-25
p107,2068,2068-06-26
p107,2068,2068-06-28
p107,2068,2068-07-03
p107,2068,2068-07-04
p107,2068,2068-07-05
p107,2068,2068-07-06
p107,2068,2068-07-07
p107,2068,2068-07-08
p107,2068,2068-07-09
p107,2068,2068-07-10
p107,2068,2068-07-11
p107,2068,2068-07-13
p107,2068,2068-07-14
p107,2068,2068-07-15
p107,2068,2068-07-16
p107,2068,2068-07-17
p107,2068,2068-07-18
p107,2068,2068-07-19
p107,2068,2068-07-21
p107,2068,2068-07-22
p107,2068,2068-07-23
p107,2068,2068-07-24
p107,2068,2068-07-25
p107,2068,2068-07-26
p107,2068,2068-07-27
p107,2068,2068-07-28
p107,2068,2068-07-29
p107,2068,2068-07-30
p107,2068,2068-07-31
p107,2068,2068-08-01
p107,2068,2068-08-02
p107,2068,2068-08-03
p107,2068,2068-08-04
p107,2068,2068-08-05
p107,2068,2068-08-06
p107,2068,2068-08-07
p107,2068,2068-08-08
p107,2068,2068-08-09
p107,2068,2068-08-10
p107,2068,2068-08-11
p107,2068,2068-08-12
p107,2068,2068-08-13
p107,2068,2068-08-14
p107,2068,2068-08-15
p107,2068,2068-08-16
p107,2068,2068-08-17
p107,2068,2068-08-18
p107,2068,2068-08-19
p107,2068,2068-08-20
p107,2068,2068-08-21
p107,2068,2068-08-22
p107,2068,2068-08-23
p107,2068,2068-08-24
p107,2068,2068-08-25
p107,2068,2068-08-26
p107,2068,2068-08-27
p107,2068,2068-08-28
p107,2068,2068-09-01
p107,2068,2068-09-02
p107,2068,2068-09-09
p107,2068,2068-09-10
p107,2068,2068-09-11
p107,2068,2068-09-13
p107,2068,2068-09-16
p107,2068,2068-09-17
p107,2068,2068-09-18
p107,2068,2068-09-22
p107,2068,2068-09-27
p107,2068,2068-09-30
p107,2069,2069-06-01
p107,2069,2069-06-22
p107,2069,2069-06-23
p107,2069,2069-06-24
p107,2069,2069-06-25
p107,2069,2069-06-26
p107,2069,2069-06-27
p107,2069,2069-07-05
p107,2069,2069-07-06
p107,2069,2069-07-07
p107,2069,2069-07-08
p107,2069,2069-07-09
p107,2069,2069-07-10
p107,2069,2069-07-11
p107,2069,2069-07-24
p107,2069,2069-07-25
p107,2069,2069-07-26
p107,2069,2069-07-27
p107,2069,2069-08-03
