rb,Year,Date
p60,2060,2060-07-26
p60,2060,2060-08-02
p60,2061,2061-06-09
p60,2061,2061-06-10
p60,2061,2061-07-20
p60,2061,2061-07-21
p60,2061,2061-07-22
p60,2062,2062-08-14
p60,2062,2062-08-15
p60,2063,2063-09-06
p60,2064,2064-06-26
p60,2064,2064-08-20
p60,2064,2064-08-21
p60,2064,2064-08-29
p60,2064,2064-09-09
p60,2064,2064-09-10
p60,2065,2065-05-28
p60,2065,2065-05-29
p60,2065,2065-05-30
p60,2065,2065-08-07
p60,2065,2065-08-08
p60,2065,2065-08-09
p60,2065,2065-08-22
p60,2066,2066-07-25
p60,2066,2066-07-26
p60,2066,2066-07-27
p60,2066,2066-07-28
p60,2066,2066-07-29
p60,2066,2066-07-30
p60,2066,2066-07-31
p60,2066,2066-08-18
p60,2066,2066-08-19
p60,2066,2066-08-20
p60,2066,2066-08-21
p60,2067,2067-07-02
p60,2067,2067-07-04
p60,2067,2067-07-05
p60,2067,2067-08-06
p60,2067,2067-08-17
p60,2068,2068-06-08
p60,2069,2069-05-08
p60,2069,2069-05-24
p60,2069,2069-05-25
p60,2069,2069-07-02
p60,2069,2069-07-03
p60,2069,2069-07-17
p60,2069,2069-07-18
p60,2069,2069-07-19
p60,2070,2070-06-05
p60,2070,2070-06-06
p60,2070,2070-06-24
p60,2070,2070-06-25
p60,2070,2070-06-26
p60,2070,2070-06-27
p60,2070,2070-06-28
p60,2072,2072-07-01
p60,2072,2072-07-02
p60,2072,2072-07-06
p60,2072,2072-07-15
p60,2073,2073-06-02
p60,2073,2073-07-23
p60,2073,2073-07-24
p60,2073,2073-07-25
p60,2073,2073-07-27
p60,2073,2073-07-28
p60,2073,2073-07-29
p60,2073,2073-07-30
p60,2073,2073-07-31
p60,2073,2073-08-09
p60,2073,2073-08-10
p60,2073,2073-08-11
p60,2074,2074-06-07
p60,2074,2074-06-08
p60,2074,2074-06-09
p60,2074,2074-06-25
p60,2074,2074-06-26
p60,2074,2074-06-27
p60,2074,2074-06-28
p60,2074,2074-06-29
p60,2074,2074-06-30
p60,2074,2074-07-01
p60,2074,2074-07-02
p60,2074,2074-07-03
p60,2074,2074-07-06
p60,2074,2074-07-07
p60,2074,2074-07-08
p60,2074,2074-07-23
p60,2074,2074-07-24
p60,2074,2074-08-07
p60,2074,2074-08-18
p60,2074,2074-08-19
p60,2075,2075-06-06
p60,2075,2075-07-03
p60,2075,2075-07-04
p60,2075,2075-07-10
p60,2075,2075-07-11
p60,2075,2075-07-12
p60,2075,2075-07-23
p60,2075,2075-07-24
p60,2075,2075-07-25
p60,2075,2075-07-26
p60,2075,2075-07-27
p60,2075,2075-07-28
p60,2075,2075-07-29
p60,2075,2075-09-04
p60,2075,2075-09-05
p60,2075,2075-09-06
p60,2076,2076-05-22
p60,2076,2076-05-23
p60,2076,2076-06-05
p60,2076,2076-06-06
p60,2076,2076-06-18
p60,2076,2076-06-19
p60,2076,2076-06-20
p60,2076,2076-06-21
p60,2076,2076-07-02
p60,2076,2076-07-04
p60,2076,2076-07-05
p60,2076,2076-07-06
p60,2076,2076-07-07
p60,2076,2076-07-08
p60,2076,2076-07-09
p60,2076,2076-07-21
p60,2076,2076-08-02
p60,2076,2076-08-03
p60,2076,2076-08-04
p60,2077,2077-08-16
p60,2077,2077-08-17
p60,2078,2078-05-29
p60,2078,2078-05-31
p60,2078,2078-06-01
p60,2078,2078-06-02
p60,2078,2078-06-03
p60,2078,2078-06-13
p60,2078,2078-06-18
p60,2078,2078-06-19
p60,2078,2078-06-20
p60,2078,2078-06-21
p60,2078,2078-06-26
p60,2078,2078-06-27
p60,2078,2078-06-28
p60,2078,2078-06-29
p60,2078,2078-07-06
p60,2078,2078-07-07
p60,2078,2078-07-08
p60,2078,2078-07-11
p60,2078,2078-07-12
p60,2078,2078-07-13
p60,2078,2078-07-14
p60,2078,2078-07-15
p60,2078,2078-07-16
p60,2078,2078-07-20
p60,2078,2078-07-30
p60,2079,2079-06-27
p60,2079,2079-06-28
p60,2079,2079-06-30
p60,2079,2079-07-01
p60,2079,2079-07-02
p60,2079,2079-07-30
p60,2079,2079-07-31
p60,2079,2079-08-10
p60,2079,2079-08-11
p60,2079,2079-08-12
p60,2079,2079-08-13
p60,2079,2079-08-14
p60,2079,2079-08-15
p60,2079,2079-08-16
p60,2079,2079-08-22
p60,2080,2080-05-06
p60,2080,2080-05-07
p60,2080,2080-05-11
p60,2080,2080-05-23
p60,2080,2080-05-24
p60,2080,2080-05-25
p60,2080,2080-07-15
p60,2080,2080-07-16
p60,2080,2080-07-17
p60,2080,2080-07-20
p60,2080,2080-07-25
p60,2080,2080-07-26
p60,2080,2080-08-12
p60,2080,2080-08-13
p60,2080,2080-09-03
p60,2080,2080-09-04
p60,2080,2080-09-05
p60,2080,2080-09-06
p60,2080,2080-09-11
p60,2080,2080-10-02
p60,2081,2081-06-03
p60,2081,2081-06-12
p60,2081,2081-06-13
p60,2081,2081-07-12
p60,2081,2081-07-13
p60,2081,2081-07-15
p60,2081,2081-07-17
p60,2081,2081-07-21
p60,2081,2081-07-22
p60,2081,2081-07-23
p60,2081,2081-07-29
p60,2081,2081-08-15
p60,2082,2082-08-26
p60,2083,2083-05-30
p60,2083,2083-06-22
p60,2083,2083-07-11
p60,2083,2083-07-12
p60,2083,2083-07-13
p60,2083,2083-07-14
p60,2083,2083-07-15
p60,2083,2083-07-21
p60,2083,2083-07-22
p60,2083,2083-07-23
p60,2083,2083-08-03
p60,2083,2083-08-04
p60,2083,2083-08-05
p60,2083,2083-08-06
p60,2083,2083-08-07
p60,2083,2083-08-08
p60,2083,2083-08-09
p60,2084,2084-08-24
p60,2084,2084-08-26
p60,2085,2085-07-03
p60,2085,2085-07-04
p60,2085,2085-09-25
p60,2086,2086-06-05
p60,2086,2086-06-06
p60,2086,2086-06-11
p60,2086,2086-07-12
p60,2086,2086-07-13
p60,2086,2086-07-14
p60,2086,2086-07-17
p60,2086,2086-07-18
p60,2086,2086-07-19
p60,2086,2086-07-20
p60,2086,2086-07-27
p60,2086,2086-08-10
p60,2086,2086-08-24
p60,2088,2088-06-03
p60,2088,2088-06-04
p60,2088,2088-06-16
p60,2088,2088-07-27
p60,2088,2088-07-28
p60,2088,2088-07-29
p60,2088,2088-08-05
p60,2089,2089-06-12
p60,2089,2089-06-13
p60,2089,2089-06-26
p60,2089,2089-06-27
p60,2089,2089-06-28
p60,2089,2089-07-08
p60,2089,2089-07-09
p60,2089,2089-07-10
p60,2089,2089-07-11
p60,2089,2089-07-13
p60,2089,2089-07-14
p60,2089,2089-07-15
p60,2089,2089-07-16
p60,2089,2089-07-20
p60,2089,2089-08-05
p60,2089,2089-08-16
p60,2089,2089-08-23
p60,2090,2090-06-05
p60,2090,2090-06-06
p60,2090,2090-08-23
p60,2091,2091-05-08
p60,2091,2091-05-27
p60,2091,2091-05-28
p60,2091,2091-05-29
p60,2091,2091-06-08
p60,2091,2091-06-12
p60,2091,2091-06-13
p60,2091,2091-06-14
p60,2091,2091-06-15
p60,2091,2091-06-16
p60,2091,2091-06-17
p60,2091,2091-06-18
p60,2091,2091-06-19
p60,2091,2091-06-20
p60,2091,2091-06-24
p60,2091,2091-06-25
p60,2091,2091-06-26
p60,2091,2091-06-27
p60,2091,2091-06-28
p60,2091,2091-06-29
p60,2091,2091-07-07
p60,2091,2091-07-08
p60,2091,2091-07-09
p60,2091,2091-07-16
p60,2091,2091-07-25
p60,2091,2091-07-26
p60,2091,2091-07-27
p60,2091,2091-08-01
p60,2091,2091-08-02
p60,2091,2091-08-03
p60,2091,2091-08-04
p60,2091,2091-08-05
p60,2091,2091-08-06
p60,2091,2091-08-07
p60,2091,2091-08-08
p60,2091,2091-08-09
p60,2091,2091-08-10
p60,2091,2091-08-11
p60,2091,2091-08-16
p60,2091,2091-08-18
p60,2091,2091-08-24
p60,2091,2091-08-25
p60,2091,2091-08-26
p60,2091,2091-08-27
p60,2091,2091-08-28
p60,2091,2091-08-29
p60,2091,2091-08-30
p60,2091,2091-08-31
p60,2091,2091-09-13
p60,2092,2092-04-25
p60,2092,2092-06-10
p60,2092,2092-06-11
p60,2092,2092-06-25
p60,2092,2092-06-26
p60,2092,2092-06-27
p60,2092,2092-06-28
p60,2092,2092-07-21
p60,2092,2092-07-22
p60,2092,2092-07-31
p60,2092,2092-08-01
p60,2092,2092-08-02
p60,2092,2092-08-03
p60,2092,2092-08-04
p60,2092,2092-08-09
p60,2092,2092-08-10
p60,2092,2092-08-12
p60,2092,2092-08-13
p60,2092,2092-09-07
p60,2093,2093-05-31
p60,2093,2093-06-04
p60,2093,2093-06-25
p60,2093,2093-06-26
p60,2093,2093-06-27
p60,2093,2093-06-28
p60,2093,2093-06-29
p60,2093,2093-08-06
p60,2093,2093-08-07
p60,2094,2094-06-04
p60,2094,2094-09-01
p60,2095,2095-08-06
p60,2095,2095-08-08
p60,2096,2096-06-17
p60,2096,2096-07-03
p60,2096,2096-07-04
p60,2096,2096-07-05
p60,2096,2096-07-06
p60,2096,2096-07-07
p60,2096,2096-07-11
p60,2096,2096-07-12
p60,2096,2096-07-13
p60,2096,2096-07-14
p60,2097,2097-06-16
p60,2097,2097-06-17
p60,2097,2097-06-18
p60,2097,2097-06-23
p60,2097,2097-06-29
p60,2097,2097-06-30
p60,2098,2098-05-26
p60,2098,2098-05-27
p60,2098,2098-05-30
p60,2098,2098-05-31
p60,2098,2098-06-01
p60,2098,2098-06-02
p60,2098,2098-06-05
p60,2098,2098-06-06
p60,2098,2098-06-07
p60,2098,2098-06-11
p60,2098,2098-06-12
p60,2098,2098-06-22
p60,2098,2098-06-23
p60,2098,2098-06-24
p60,2098,2098-06-25
p60,2098,2098-07-01
p60,2098,2098-07-18
p60,2098,2098-07-19
p60,2098,2098-07-20
p60,2098,2098-07-21
p60,2098,2098-07-22
p60,2098,2098-07-23
p60,2098,2098-07-29
p60,2099,2099-06-20
p60,2099,2099-06-21
p60,2099,2099-07-09
p60,2099,2099-07-10
p60,2099,2099-08-07
p60,2099,2099-08-12
p60,2099,2099-08-16
p60,2099,2099-08-17
p60,2099,2099-08-18
p60,2099,2099-08-25
p60,2099,2099-08-26
p60,2099,2099-08-27
